timestamp,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²)
2022-03-02 03:00:00+07:00,21.2,75,16.5,22.7,0.0,0.0,0,1011.5,976.0,14,0,5,35,0.64,5.2,5.9,335,349,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 04:00:00+07:00,21.0,74,16.2,22.5,0.0,0.0,0,1011.3,975.8,12,0,1,39,0.64,4.3,5.7,336,342,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 05:00:00+07:00,20.8,74,15.9,21.9,0.0,0.0,0,1011.2,975.6,9,0,0,31,0.64,6.3,6.3,329,347,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 06:00:00+07:00,20.7,73,15.6,21.4,0.0,0.0,0,1011.8,976.2,2,0,3,0,0.66,7.8,8.4,326,335,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 07:00:00+07:00,20.4,79,16.5,21.6,0.0,0.0,0,1012.9,977.2,0,0,0,0,0.51,7.0,10.3,325,324,1,0.0,2.0,0.0,2.0,0.0
2022-03-02 08:00:00+07:00,22.1,76,17.7,24.0,0.0,0.0,0,1014.0,978.5,6,0,10,0,0.63,5.9,8.2,322,322,1,3369.88,85.0,38.0,47.0,205.3
2022-03-02 09:00:00+07:00,24.9,67,18.3,27.5,0.0,0.0,0,1014.9,979.7,10,0,16,0,1.05,3.1,5.9,306,317,1,3600.0,263.0,159.0,104.0,391.9
2022-03-02 10:00:00+07:00,27.3,58,18.4,30.3,0.0,0.0,0,1015.1,980.2,13,0,22,0,1.52,0.8,1.3,333,326,1,3600.0,454.0,305.0,149.0,505.4
2022-03-02 11:00:00+07:00,28.9,54,18.8,32.3,0.0,0.0,0,1014.6,979.9,4,0,7,0,1.82,1.3,1.5,124,135,1,3600.0,604.0,426.0,178.0,562.4
2022-03-02 12:00:00+07:00,30.5,50,19.0,34.6,0.0,0.0,0,1013.4,978.9,14,0,23,0,2.17,3.8,4.6,163,162,1,3600.0,737.0,555.0,182.0,647.7
2022-03-02 13:00:00+07:00,31.7,44,18.1,34.6,0.0,0.0,0,1012.0,977.7,3,0,5,0,2.59,7.1,8.9,165,166,1,3600.0,728.0,547.0,181.0,611.0
2022-03-02 14:00:00+07:00,32.6,41,17.5,35.2,0.0,0.0,0,1010.8,976.6,8,0,13,0,2.91,8.7,11.0,163,169,1,3600.0,755.0,578.0,177.0,664.5
2022-03-02 15:00:00+07:00,32.7,40,17.4,34.5,0.0,0.0,0,1009.4,975.3,14,2,17,7,2.96,8.6,10.8,147,150,1,3600.0,625.0,474.0,151.0,605.9
2022-03-02 16:00:00+07:00,32.1,42,17.5,34.3,0.0,0.0,1,1008.9,974.7,38,0,40,46,2.78,3.1,3.6,291,276,1,3600.0,443.0,307.0,136.0,480.6
2022-03-02 17:00:00+07:00,30.6,52,19.7,32.8,0.0,0.0,0,1009.2,974.8,16,0,24,6,2.1,10.2,17.1,309,309,1,3600.0,236.0,124.0,112.0,276.2
2022-03-02 18:00:00+07:00,29.0,69,22.7,33.8,0.0,0.0,0,1009.7,975.1,20,0,17,31,1.24,3.4,3.1,198,234,1,3600.0,113.0,54.0,59.0,239.3
2022-03-02 19:00:00+07:00,26.2,70,20.3,29.1,0.0,0.0,1,1009.0,974.2,20,0,34,0,1.02,7.8,8.6,257,272,0,0.0,8.0,1.0,7.0,11.2
2022-03-02 20:00:00+07:00,25.9,72,20.4,29.1,0.0,0.0,0,1010.0,975.1,8,0,14,0,0.95,5.9,10.2,169,138,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 21:00:00+07:00,25.3,73,20.1,28.1,0.0,0.0,0,1010.9,975.9,10,0,16,0,0.87,7.4,12.1,209,168,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 22:00:00+07:00,26.0,65,18.9,28.3,0.0,0.0,0,1011.6,976.6,4,0,6,0,1.18,7.3,18.2,189,188,0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00+07:00,24.2,74,19.2,26.4,0.0,0.0,0,1012.1,976.9,1,0,1,0,0.79,8.4,11.8,200,200,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+07:00,26.4,60,18.0,28.8,0.0,0.0,0,1012.1,977.2,7,0,1,20,1.39,3.4,6.3,238,204,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 01:00:00+07:00,25.1,66,18.3,27.6,0.0,0.0,0,1012.0,976.9,8,0,4,17,1.08,3.1,1.5,339,284,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 02:00:00+07:00,22.3,81,18.9,24.7,0.0,0.0,0,1011.8,976.4,18,0,8,43,0.51,5.8,4.0,338,360,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00+07:00,21.9,83,18.9,24.4,0.0,0.0,1,1011.5,976.1,22,0,8,57,0.44,5.0,4.0,330,27,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 04:00:00+07:00,22.1,81,18.6,24.7,0.0,0.0,1,1011.2,975.8,26,0,3,79,0.51,3.6,2.9,323,360,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00+07:00,21.8,81,18.3,23.9,0.0,0.0,0,1011.3,975.9,15,0,0,51,0.5,6.4,8.6,317,327,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 06:00:00+07:00,21.4,82,18.2,23.5,0.0,0.0,0,1011.9,976.4,1,0,0,2,0.47,6.3,9.1,329,342,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00+07:00,21.3,88,19.3,23.7,0.0,0.0,0,1013.0,977.4,6,0,6,9,0.29,8.0,11.0,324,337,1,0.0,2.0,0.0,2.0,0.0
2022-03-03 08:00:00+07:00,23.2,81,19.8,25.8,0.0,0.0,0,1013.9,978.5,7,0,8,6,0.54,8.2,9.7,319,329,1,3321.36,82.0,33.0,49.0,176.7
2022-03-03 09:00:00+07:00,25.9,72,20.5,29.3,0.0,0.0,0,1014.4,979.3,2,0,1,5,0.94,4.8,6.6,318,319,1,3600.0,253.0,148.0,105.0,362.0
2022-03-03 10:00:00+07:00,28.2,63,20.5,32.0,0.0,0.0,0,1014.3,979.5,0,0,0,0,1.41,2.1,2.4,329,333,1,3600.0,452.0,313.0,139.0,515.9
2022-03-03 11:00:00+07:00,30.0,56,20.4,34.5,0.0,0.0,0,1013.8,979.2,9,0,15,0,1.85,1.1,1.5,162,166,1,3600.0,631.0,473.0,158.0,621.9
2022-03-03 12:00:00+07:00,31.3,51,19.9,35.3,0.0,0.0,0,1012.9,978.5,11,0,18,0,2.24,5.5,6.6,169,171,1,3600.0,714.0,541.0,173.0,629.1
2022-03-03 13:00:00+07:00,32.3,46,19.1,35.9,0.0,0.0,0,1011.5,977.3,12,1,18,0,2.63,6.8,8.3,162,162,1,3600.0,744.0,557.0,187.0,620.2
2022-03-03 14:00:00+07:00,33.0,43,18.9,35.9,0.0,0.0,1,1010.4,976.3,38,6,53,2,2.84,7.8,9.5,146,151,1,3600.0,676.0,502.0,174.0,575.4
2022-03-03 15:00:00+07:00,33.0,42,18.4,34.8,0.0,0.0,1,1009.0,974.9,48,9,62,8,2.91,8.4,10.4,133,136,1,3600.0,478.0,298.0,180.0,379.7
2022-03-03 16:00:00+07:00,32.6,43,18.3,35.0,0.0,0.0,0,1008.4,974.3,18,1,25,8,2.82,4.2,4.7,121,122,1,3600.0,390.0,230.0,160.0,358.9
2022-03-03 17:00:00+07:00,32.0,48,19.7,34.9,0.0,0.0,0,1008.3,974.1,11,0,11,15,2.45,4.8,6.0,77,73,1,3600.0,265.0,161.0,104.0,357.2
2022-03-03 18:00:00+07:00,29.2,67,22.5,33.3,0.0,0.0,0,1008.3,973.8,12,0,19,1,1.34,7.2,10.8,87,92,1,3600.0,114.0,56.0,58.0,246.4
2022-03-03 19:00:00+07:00,28.0,55,18.2,29.5,0.0,0.0,0,1007.7,973.1,3,0,5,0,1.69,10.2,14.8,129,135,0,0.0,8.0,1.0,7.0,11.1
2022-03-03 20:00:00+07:00,30.0,43,16.1,31.4,0.0,0.0,0,1008.5,974.1,4,0,6,0,2.41,4.6,8.8,219,171,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 21:00:00+07:00,26.1,60,17.6,27.8,0.0,0.0,0,1009.5,974.6,15,0,7,35,1.37,6.9,13.7,223,210,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00+07:00,25.4,64,18.1,27.2,0.0,0.0,0,1010.4,975.4,13,0,2,40,1.16,8.0,10.2,216,198,0,0.0,0.0,0.0,0.0,0.0
2022-03-03 23:00:00+07:00,27.7,51,16.8,29.4,0.0,0.0,0,1011.2,976.4,3,0,5,0,1.8,5.1,7.9,231,204,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+07:00,25.1,62,17.4,27.4,0.0,0.0,0,1011.4,976.3,1,0,1,0,1.2,2.4,0.7,333,90,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 01:00:00+07:00,23.9,68,17.6,25.6,0.0,0.0,0,1011.1,975.9,1,0,2,0,0.95,6.6,7.2,9,84,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 02:00:00+07:00,22.7,73,17.7,24.7,0.0,0.0,0,1010.9,975.6,1,0,1,0,0.73,4.8,3.9,333,56,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 03:00:00+07:00,22.3,73,17.2,24.1,0.0,0.0,0,1010.5,975.1,2,0,0,6,0.72,4.7,6.2,337,21,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 04:00:00+07:00,21.8,74,17.0,23.5,0.0,0.0,1,1010.4,975.0,22,0,0,74,0.67,5.0,7.3,330,9,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00+07:00,20.9,77,16.8,22.6,0.0,0.0,1,1010.3,974.8,29,0,0,97,0.56,4.6,6.6,321,347,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 06:00:00+07:00,20.5,78,16.6,22.1,0.0,0.0,1,1010.7,975.1,26,0,0,87,0.52,4.6,7.2,321,342,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 07:00:00+07:00,20.3,85,17.7,22.5,0.0,0.0,0,1011.6,976.0,0,0,0,0,0.36,3.3,4.7,311,337,1,0.0,2.0,0.0,2.0,0.0
2022-03-04 08:00:00+07:00,22.6,78,18.6,25.2,0.0,0.0,0,1012.5,977.1,0,0,0,1,0.61,4.2,3.8,301,319,1,3457.92,89.0,42.0,47.0,223.1
2022-03-04 09:00:00+07:00,25.8,64,18.5,28.6,0.0,0.0,0,1013.1,978.1,2,0,0,6,1.19,2.0,2.8,315,310,1,3600.0,277.0,178.0,99.0,432.0
2022-03-04 10:00:00+07:00,28.1,57,18.7,31.1,0.0,0.0,0,1013.2,978.4,7,0,0,23,1.64,1.1,1.5,18,14,1,3600.0,480.0,349.0,131.0,572.2
2022-03-04 11:00:00+07:00,30.0,51,18.8,33.9,0.0,0.0,0,1012.7,978.2,1,0,0,3,2.07,0.8,1.1,27,360,1,3600.0,651.0,500.0,151.0,654.7
2022-03-04 12:00:00+07:00,31.7,47,18.9,36.5,0.0,0.0,0,1011.4,977.1,18,0,12,35,2.49,0.5,0.5,135,135,1,3600.0,769.0,608.0,161.0,704.5
2022-03-04 13:00:00+07:00,32.8,44,18.9,37.2,0.0,0.0,1,1010.1,975.9,26,0,25,35,2.79,2.2,2.5,171,172,1,3600.0,768.0,588.0,180.0,652.6
2022-03-04 14:00:00+07:00,33.4,42,18.7,36.8,0.0,0.0,1,1008.7,974.7,22,0,26,20,2.98,4.5,5.1,166,172,1,3600.0,680.0,494.0,186.0,564.5
2022-03-04 15:00:00+07:00,33.9,39,18.2,36.3,0.0,0.0,1,1007.3,973.4,23,0,17,43,3.19,7.1,8.7,150,156,1,3600.0,631.0,477.0,154.0,606.0
2022-03-04 16:00:00+07:00,33.9,37,17.0,34.7,0.0,0.0,0,1006.4,972.5,20,0,11,43,3.35,10.7,13.8,138,141,1,3600.0,488.0,359.0,129.0,558.4
2022-03-04 17:00:00+07:00,32.9,39,17.0,33.8,0.0,0.0,1,1006.3,972.3,25,0,11,60,3.07,11.0,16.9,122,128,1,3600.0,302.0,193.0,109.0,426.5
2022-03-04 18:00:00+07:00,30.3,46,17.4,32.1,0.0,0.0,1,1006.4,972.1,27,0,6,77,2.33,5.9,15.1,104,115,1,3600.0,112.0,56.0,56.0,244.8
2022-03-04 19:00:00+07:00,31.7,37,15.3,33.0,0.0,0.0,1,1006.3,972.2,34,0,9,94,2.94,3.2,6.4,63,142,0,0.0,8.0,2.0,6.0,21.9
2022-03-04 20:00:00+07:00,30.7,41,16.0,32.1,0.0,0.0,1,1007.4,973.1,34,0,8,96,2.59,4.3,5.7,246,215,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 21:00:00+07:00,27.8,56,18.2,29.9,0.0,0.0,0,1008.5,973.9,15,0,13,25,1.65,5.9,7.9,227,210,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 22:00:00+07:00,28.8,51,17.6,30.9,0.0,0.0,0,1008.9,974.4,7,0,11,0,1.95,4.0,6.0,243,197,0,0.0,0.0,0.0,0.0,0.0
2022-03-04 23:00:00+07:00,28.2,52,17.5,30.5,0.0,0.0,0,1009.3,974.7,1,0,1,0,1.81,2.7,5.4,247,172,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00+07:00,27.4,54,17.4,29.3,0.0,0.0,0,1009.3,974.6,0,0,0,0,1.66,4.5,5.8,14,120,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 01:00:00+07:00,26.7,56,17.1,28.3,0.0,0.0,0,1009.1,974.3,9,0,2,25,1.55,6.2,7.7,36,101,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 02:00:00+07:00,25.0,63,17.4,26.9,0.0,0.0,0,1009.0,974.0,11,0,0,37,1.18,5.4,5.9,352,76,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 03:00:00+07:00,22.7,73,17.6,24.3,0.0,0.0,0,1008.5,973.3,4,0,1,10,0.74,7.3,6.9,351,51,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 04:00:00+07:00,22.2,74,17.3,23.9,0.0,0.0,0,1008.2,972.9,0,0,0,0,0.69,5.9,6.5,349,34,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 05:00:00+07:00,22.0,74,17.3,23.9,0.0,0.0,0,1008.2,972.9,3,0,0,9,0.68,4.7,7.6,337,8,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 06:00:00+07:00,21.5,77,17.3,23.4,0.0,0.0,0,1008.5,973.1,2,0,0,6,0.58,4.9,7.8,324,347,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 07:00:00+07:00,21.4,83,18.5,23.8,0.0,0.0,0,1010.1,974.7,1,0,1,0,0.43,5.4,9.8,318,336,1,0.0,3.0,0.0,3.0,0.0
2022-03-05 08:00:00+07:00,23.6,77,19.3,26.2,0.0,0.0,0,1010.9,975.7,1,0,1,0,0.67,5.9,9.5,322,335,1,3502.53,88.0,40.0,48.0,210.6
2022-03-05 09:00:00+07:00,26.3,67,19.6,29.4,0.0,0.0,0,1011.4,976.5,0,0,0,0,1.13,3.9,6.3,338,336,1,3600.0,274.0,172.0,102.0,414.3
2022-03-05 10:00:00+07:00,28.8,58,19.7,32.2,0.0,0.0,0,1011.5,976.9,2,0,0,8,1.67,2.2,2.9,360,360,1,3600.0,475.0,341.0,134.0,556.2
2022-03-05 11:00:00+07:00,30.9,52,19.8,35.0,0.0,0.0,0,1011.0,976.6,8,0,0,28,2.17,1.8,1.8,53,37,1,3600.0,644.0,490.0,154.0,639.0
2022-03-05 12:00:00+07:00,32.5,47,19.8,37.4,0.0,0.0,0,1010.1,975.9,8,1,11,0,2.58,1.5,1.5,104,104,1,3600.0,753.0,588.0,165.0,678.9
2022-03-05 13:00:00+07:00,33.6,44,19.7,38.1,0.0,0.0,0,1008.5,974.5,5,0,9,0,2.92,3.8,4.1,139,142,1,3600.0,763.0,582.0,181.0,643.9
2022-03-05 14:00:00+07:00,34.3,41,19.2,37.9,0.0,0.0,0,1007.3,973.4,4,0,7,0,3.17,7.1,8.7,139,142,1,3600.0,752.0,585.0,167.0,666.5
2022-03-05 15:00:00+07:00,34.5,39,18.5,37.1,0.0,0.0,0,1005.9,972.1,7,1,10,0,3.34,7.9,10.0,137,139,1,3600.0,655.0,500.0,155.0,633.4
2022-03-05 16:00:00+07:00,34.5,37,17.9,36.3,0.0,0.0,0,1005.1,971.3,10,0,17,0,3.41,7.2,8.7,127,132,1,3600.0,479.0,348.0,131.0,539.5
2022-03-05 17:00:00+07:00,33.8,40,18.3,35.9,0.0,0.0,0,1004.8,970.9,14,0,23,0,3.15,6.2,10.2,80,82,1,3600.0,267.0,167.0,100.0,367.6
2022-03-05 18:00:00+07:00,31.7,47,19.0,34.2,0.0,0.0,0,1005.0,970.9,16,0,25,3,2.49,5.9,13.8,38,51,1,3600.0,106.0,51.0,55.0,221.5
2022-03-05 19:00:00+07:00,30.4,45,17.2,31.5,0.0,0.0,0,1004.9,970.7,8,0,14,0,2.37,10.0,13.8,75,96,0,0.0,8.0,1.0,7.0,10.9
2022-03-05 20:00:00+07:00,30.6,42,16.1,31.8,0.0,0.0,0,1005.7,971.5,8,0,13,0,2.56,5.9,7.2,346,53,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 21:00:00+07:00,30.4,44,16.6,32.3,0.0,0.0,0,1006.6,972.3,2,0,3,0,2.44,2.6,2.0,254,225,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 22:00:00+07:00,29.8,47,17.4,31.5,0.0,0.0,0,1007.5,973.1,4,0,0,12,2.22,6.3,8.4,193,170,0,0.0,0.0,0.0,0.0,0.0
2022-03-05 23:00:00+07:00,29.1,49,17.2,30.8,0.0,0.0,0,1008.5,974.0,7,0,0,23,2.06,5.8,8.3,202,162,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+07:00,28.5,50,17.0,30.3,0.0,0.0,0,1008.5,973.9,0,0,0,0,1.94,4.7,6.4,180,133,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 01:00:00+07:00,28.2,50,16.6,29.8,0.0,0.0,0,1008.4,973.8,0,0,0,0,1.93,4.3,7.0,24,111,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00+07:00,24.3,64,17.1,25.9,0.0,0.0,0,1008.0,973.0,11,0,0,38,1.09,6.3,4.2,336,31,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00+07:00,23.0,68,16.8,24.4,0.0,0.0,1,1007.5,972.3,30,0,0,100,0.89,6.6,6.9,338,9,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00+07:00,22.7,70,16.9,24.4,0.0,0.0,1,1007.3,972.1,21,0,0,70,0.83,5.4,3.8,340,41,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 04:00:00+07:00,22.7,70,16.9,24.4,0.0,0.0,1,1007.3,972.1,21,0,0,70,0.83,5.4,3.8,340,41,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00+07:00,21.9,73,16.9,23.6,0.0,0.0,1,1007.5,972.2,28,0,0,92,0.7,5.3,3.2,332,27,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00+07:00,21.4,75,16.9,23.1,0.0,0.0,1,1008.3,972.9,30,0,0,100,0.63,5.2,3.6,344,37,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 07:00:00+07:00,21.6,78,17.7,23.8,0.0,0.0,1,1009.7,974.3,30,0,0,99,0.56,4.0,4.5,333,14,1,0.0,3.0,0.0,3.0,0.0
2022-03-06 08:00:00+07:00,23.5,73,18.4,25.5,0.0,0.0,1,1010.6,975.4,30,0,0,100,0.77,7.1,8.0,330,355,1,3548.09,90.0,36.0,54.0,188.0
2022-03-06 09:00:00+07:00,26.4,62,18.6,28.9,0.0,0.0,1,1011.3,976.4,30,0,0,99,1.3,4.4,5.4,351,356,1,3600.0,271.0,160.0,111.0,382.4
2022-03-06 10:00:00+07:00,28.7,55,18.7,31.6,0.0,0.0,1,1011.5,976.9,30,0,0,100,1.78,2.1,2.4,59,63,1,3600.0,471.0,325.0,146.0,527.3
2022-03-06 11:00:00+07:00,30.7,48,18.6,34.0,0.0,0.0,1,1011.2,976.8,30,0,0,100,2.27,2.4,2.9,117,120,1,3600.0,633.0,456.0,177.0,592.2
2022-03-06 12:00:00+07:00,32.3,44,18.6,36.3,0.0,0.0,1,1010.1,975.9,30,0,0,100,2.69,2.9,3.2,150,153,1,3600.0,741.0,546.0,195.0,628.3
2022-03-06 13:00:00+07:00,33.6,40,18.0,37.2,0.0,0.0,1,1008.8,974.8,33,0,5,100,3.15,5.2,6.6,164,167,1,3600.0,784.0,575.0,209.0,634.2
2022-03-06 14:00:00+07:00,34.4,35,16.8,37.0,0.0,0.0,1,1007.4,973.5,26,0,15,58,3.51,6.6,8.1,158,159,1,3600.0,752.0,574.0,178.0,652.1
2022-03-06 15:00:00+07:00,34.5,34,16.3,36.3,0.0,0.0,1,1006.2,972.4,25,0,22,38,3.62,5.2,6.3,146,149,1,3600.0,604.0,440.0,164.0,555.8
2022-03-06 16:00:00+07:00,34.6,34,16.4,35.9,0.0,0.0,1,1005.6,971.8,32,0,15,77,3.63,6.0,7.5,107,107,1,3600.0,478.0,353.0,125.0,545.6
2022-03-06 17:00:00+07:00,33.7,38,17.3,35.3,0.0,0.0,0,1005.3,971.4,14,0,12,21,3.26,6.5,11.2,87,84,1,3600.0,302.0,195.0,107.0,427.6
2022-03-06 18:00:00+07:00,33.0,39,17.3,34.8,0.0,0.0,0,1005.7,971.7,2,0,4,0,3.04,5.2,8.6,34,57,1,3600.0,115.0,58.0,57.0,250.3
2022-03-06 19:00:00+07:00,30.0,50,18.6,32.3,0.0,0.0,0,1006.1,971.8,2,0,4,0,2.1,5.8,6.8,353,58,0,0.0,8.0,2.0,6.0,21.6
2022-03-06 20:00:00+07:00,29.6,53,18.9,32.1,0.0,0.0,0,1007.2,972.8,12,0,20,0,1.95,5.6,7.0,310,21,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 21:00:00+07:00,27.7,56,18.1,29.6,0.0,0.0,0,1008.3,973.6,19,0,32,0,1.63,7.2,11.4,162,145,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00+07:00,27.7,49,16.2,28.9,0.0,0.0,0,1009.6,974.9,12,0,19,1,1.88,6.6,17.3,158,159,0,0.0,0.0,0.0,0.0,0.0
2022-03-06 23:00:00+07:00,26.7,52,16.1,27.8,0.0,0.0,0,1010.5,975.7,4,0,3,8,1.67,6.5,16.9,146,151,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+07:00,25.3,63,17.7,26.9,0.0,0.0,0,1010.7,975.7,1,0,2,0,1.2,8.0,13.6,162,163,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 01:00:00+07:00,27.6,54,17.6,29.4,0.0,0.0,0,1010.6,975.9,1,0,1,0,1.69,6.2,9.5,187,169,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00+07:00,27.2,57,17.8,29.8,0.0,0.0,0,1010.4,975.6,1,0,2,0,1.56,1.3,5.2,304,164,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00+07:00,25.8,63,18.1,28.6,0.0,0.0,0,1010.0,975.1,1,0,1,0,1.25,1.5,3.3,315,174,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 04:00:00+07:00,26.3,60,18.0,28.8,0.0,0.0,0,1009.7,974.8,0,0,0,0,1.35,2.6,6.5,286,180,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00+07:00,23.9,70,18.1,26.3,0.0,0.0,0,1010.2,975.0,0,0,0,0,0.88,3.3,1.5,347,256,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 06:00:00+07:00,24.0,67,17.4,26.3,0.0,0.0,0,1010.9,975.7,0,0,0,0,1.0,2.7,0.8,337,243,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00+07:00,23.4,72,18.0,25.8,0.0,0.0,0,1011.9,976.6,0,0,0,0,0.81,3.8,2.9,319,300,1,0.0,3.0,0.0,3.0,0.0
2022-03-07 08:00:00+07:00,24.9,67,18.4,27.3,0.0,0.0,0,1012.8,977.7,0,0,0,0,1.03,4.3,4.8,312,318,1,3594.54,90.0,40.0,50.0,207.1
2022-03-07 09:00:00+07:00,27.2,62,19.4,30.4,0.0,0.0,0,1013.5,978.6,0,0,0,0,1.36,2.3,3.1,321,324,1,3600.0,273.0,170.0,103.0,403.1
2022-03-07 10:00:00+07:00,29.3,56,19.6,32.8,0.0,0.0,0,1013.5,978.9,0,0,0,0,1.8,1.1,1.5,162,166,1,3600.0,470.0,333.0,137.0,537.4
2022-03-07 11:00:00+07:00,31.1,50,19.5,34.8,0.0,0.0,0,1013.0,978.6,0,0,0,0,2.25,3.0,3.7,166,169,1,3600.0,638.0,480.0,158.0,620.8
2022-03-07 12:00:00+07:00,32.7,44,18.8,37.1,0.0,0.0,0,1011.6,977.4,0,0,0,1,2.76,1.5,1.8,166,169,1,3600.0,750.0,580.0,170.0,665.1
2022-03-07 13:00:00+07:00,34.0,39,18.0,38.3,0.0,0.0,0,1009.9,975.9,1,0,0,2,3.24,1.6,1.8,153,143,1,3600.0,795.0,623.0,172.0,685.0
2022-03-07 14:00:00+07:00,34.7,36,17.3,38.1,0.0,0.0,0,1008.2,974.3,4,0,6,1,3.56,3.4,4.0,148,153,1,3600.0,754.0,581.0,173.0,658.1
2022-03-07 15:00:00+07:00,35.2,33,16.6,37.7,0.0,0.0,0,1006.8,973.0,5,0,7,1,3.78,1.8,2.5,180,188,1,3600.0,630.0,462.0,168.0,581.9
2022-03-07 16:00:00+07:00,35.3,32,16.3,36.9,0.0,0.0,1,1006.4,972.6,28,0,9,75,3.86,3.8,3.9,73,68,1,3600.0,472.0,334.0,138.0,514.7
2022-03-07 17:00:00+07:00,32.2,43,18.2,33.7,0.0,0.0,1,1007.5,973.4,28,0,12,69,2.72,10.1,15.5,92,90,1,3600.0,271.0,160.0,111.0,349.6
2022-03-07 18:00:00+07:00,30.8,52,19.8,34.0,0.0,0.0,0,1008.3,974.0,10,0,15,5,2.14,4.0,10.1,90,88,1,3600.0,111.0,49.0,62.0,210.1
2022-03-07 19:00:00+07:00,28.5,59,19.7,31.1,2.0,2.0,61,1008.5,973.9,31,0,30,44,1.59,7.2,12.5,6,46,0,0.0,7.0,1.0,6.0,10.7
2022-03-07 20:00:00+07:00,27.7,58,18.7,29.1,0.0,0.0,2,1011.0,976.3,72,0,100,40,1.57,12.6,23.6,250,263,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00+07:00,26.5,62,18.7,28.4,0.1,0.1,51,1012.7,977.8,27,3,31,20,1.31,9.4,17.1,187,172,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 22:00:00+07:00,25.3,71,19.7,27.6,0.0,0.0,1,1013.5,978.4,34,10,42,0,0.93,9.5,15.1,205,183,0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00+07:00,24.7,77,20.5,27.6,0.4,0.4,51,1014.4,979.2,58,11,72,18,0.71,8.3,14.0,236,215,0,0.0,0.0,0.0,0.0,0.0
